user_id,event_name,event_time
312,used_advanced_feature,2024-02-05 06:59:00
312,clicked_upgrade,2024-02-08 02:47:00
312,used_advanced_feature,2024-02-08 20:36:00
312,used_advanced_feature,2024-02-11 01:57:00
312,viewed_feature,2024-02-14 10:31:00
313,visited_homepage,2024-03-02 15:00:00
313,clicked_upgrade,2024-03-06 13:04:00
313,viewed_feature,2024-03-08 00:11:00
313,returned_visit,2024-03-10 19:44:00
313,viewed_feature,2024-03-17 04:22:00
313,viewed_feature,2024-03-22 00:03:00
313,browsed_pricing,2024-04-11 10:41:00
314,visited_homepage,2024-03-22 20:00:00
314,viewed_feature,2024-04-04 23:55:00
314,viewed_feature,2024-04-05 14:19:00
314,viewed_feature,2024-04-06 06:16:00
314,browsed_pricing,2024-04-11 23:33:00
314,viewed_feature,2024-04-15 17:06:00
314,viewed_feature,2024-04-22 05:44:00
315,visited_homepage,2024-02-07 17:00:00
315,clicked_upgrade,2024-02-27 14:47:00
315,viewed_feature,2024-02-28 16:20:00
315,returned_visit,2024-03-04 19:11:00
315,used_advanced_feature,2024-03-06 16:33:00
315,browsed_pricing,2024-03-10 14:08:00
316,visited_homepage,2024-01-20 10:00:00
316,browsed_pricing,2024-01-29 14:39:00
316,returned_visit,2024-01-31 06:01:00
316,viewed_feature,2024-02-14 23:48:00
317,visited_homepage,2024-02-28 20:00:00
317,used_advanced_feature,2024-03-02 09:17:00
317,returned_visit,2024-03-05 03:15:00
317,viewed_feature,2024-03-05 13:10:00
317,browsed_pricing,2024-03-08 00:42:00
317,viewed_feature,2024-03-11 02:18:00
317,used_advanced_feature,2024-03-18 00:58:00
317,browsed_pricing,2024-03-23 18:33:00
317,browsed_pricing,2024-04-07 02:50:00
318,visited_homepage,2024-01-07 20:00:00
318,browsed_pricing,2024-01-20 08:20:00
318,used_advanced_feature,2024-02-10 20:10:00
319,visited_homepage,2024-03-12 20:00:00
319,clicked_upgrade,2024-03-23 21:42:00
319,viewed_feature,2024-04-13 13:41:00
319,viewed_feature,2024-04-14 20:33:00
320,visited_homepage,2024-03-18 16:00:00
320,returned_visit,2024-04-06 11:10:00
320,returned_visit,2024-04-10 10:13:00
320,viewed_feature,2024-04-22 00:36:00
320,returned_visit,2024-04-24 21:05:00
320,viewed_feature,2024-04-27 00:05:00
321,visited_homepage,2024-03-19 17:00:00
321,used_advanced_feature,2024-03-21 09:20:00
321,viewed_feature,2024-03-23 23:13:00
321,used_advanced_feature,2024-04-17 20:06:00
322,visited_homepage,2024-03-11 14:00:00
322,browsed_pricing,2024-04-16 23:33:00
323,visited_homepage,2024-02-21 09:00:00
323,viewed_feature,2024-02-27 19:14:00
323,viewed_feature,2024-02-29 07:39:00
323,viewed_feature,2024-03-04 16:49:00
323,returned_visit,2024-03-09 14:40:00
323,viewed_feature,2024-03-16 08:17:00
323,viewed_feature,2024-03-22 04:27:00
324,visited_homepage,2024-01-04 12:00:00
324,viewed_feature,2024-01-19 17:03:00
324,used_advanced_feature,2024-01-22 03:36:00
324,used_advanced_feature,2024-01-27 17:43:00
324,returned_visit,2024-01-31 19:49:00
324,clicked_upgrade,2024-02-04 09:08:00
324,viewed_feature,2024-02-04 13:23:00
325,visited_homepage,2024-01-01 20:00:00
325,viewed_feature,2024-01-24 17:16:00
326,visited_homepage,2024-03-18 15:00:00
326,viewed_feature,2024-04-06 10:12:00
327,visited_homepage,2024-02-07 09:00:00
327,clicked_upgrade,2024-02-10 08:50:00
327,browsed_pricing,2024-02-14 02:14:00
327,clicked_upgrade,2024-02-16 13:04:00
327,clicked_upgrade,2024-02-21 14:01:00
327,viewed_feature,2024-02-23 17:49:00
327,clicked_upgrade,2024-02-26 21:46:00
327,used_advanced_feature,2024-02-28 20:10:00
327,used_advanced_feature,2024-03-04 20:33:00
327,viewed_feature,2024-03-06 04:44:00
327,viewed_feature,2024-03-11 09:55:00
327,browsed_pricing,2024-03-12 04:10:00
328,visited_homepage,2024-02-22 12:00:00
328,used_advanced_feature,2024-02-23 02:04:00
328,used_advanced_feature,2024-02-24 20:20:00
328,used_advanced_feature,2024-02-27 01:46:00
328,returned_visit,2024-03-05 19:13:00
328,returned_visit,2024-03-15 17:15:00
328,clicked_upgrade,2024-03-19 01:52:00
328,viewed_feature,2024-03-21 10:19:00
328,browsed_pricing,2024-03-21 15:47:00
328,used_advanced_feature,2024-03-26 14:18:00
328,clicked_upgrade,2024-03-28 13:01:00
329,visited_homepage,2024-03-24 09:00:00
329,viewed_feature,2024-03-29 09:56:00
329,viewed_feature,2024-04-07 15:13:00
329,viewed_feature,2024-05-03 06:26:00
330,visited_homepage,2024-01-03 08:00:00
330,browsed_pricing,2024-01-09 06:28:00
330,viewed_feature,2024-01-13 07:55:00
330,viewed_feature,2024-01-17 00:03:00
330,clicked_upgrade,2024-01-19 16:56:00
330,clicked_upgrade,2024-01-26 19:50:00
330,clicked_upgrade,2024-01-28 23:26:00
331,visited_homepage,2024-01-15 19:00:00
331,viewed_feature,2024-01-19 08:42:00
331,viewed_feature,2024-01-20 09:10:00
331,browsed_pricing,2024-02-09 02:49:00
332,visited_homepage,2024-01-03 12:00:00
332,browsed_pricing,2024-02-09 00:08:00
333,visited_homepage,2024-02-02 10:00:00
333,returned_visit,2024-02-05 09:00:00
333,viewed_feature,2024-02-07 23:09:00
333,browsed_pricing,2024-02-25 11:30:00
333,viewed_feature,2024-03-04 18:15:00
333,browsed_pricing,2024-03-10 14:09:00
334,visited_homepage,2024-03-23 15:00:00
334,viewed_feature,2024-03-26 23:03:00
334,browsed_pricing,2024-04-06 06:35:00
334,viewed_feature,2024-04-06 14:10:00
334,viewed_feature,2024-04-07 05:57:00
334,returned_visit,2024-04-08 05:16:00
334,viewed_feature,2024-04-10 17:45:00
334,returned_visit,2024-04-11 01:39:00
334,viewed_feature,2024-04-11 19:29:00
334,used_advanced_feature,2024-04-20 20:25:00
334,used_advanced_feature,2024-04-20 22:42:00
334,viewed_feature,2024-04-25 12:04:00
335,visited_homepage,2024-02-25 12:00:00
335,viewed_feature,2024-03-02 08:26:00
335,returned_visit,2024-03-12 20:00:00
335,viewed_feature,2024-03-20 12:22:00
335,returned_visit,2024-03-22 14:05:00
335,viewed_feature,2024-03-24 07:15:00
335,viewed_feature,2024-03-30 12:32:00
336,visited_homepage,2024-02-02 15:00:00
336,viewed_feature,2024-02-07 23:20:00
336,used_advanced_feature,2024-02-15 16:28:00
336,viewed_feature,2024-03-01 00:50:00
336,used_advanced_feature,2024-03-05 20:55:00
337,visited_homepage,2024-01-31 10:00:00
337,returned_visit,2024-02-04 13:11:00
337,viewed_feature,2024-02-15 08:07:00
337,returned_visit,2024-03-06 21:06:00
337,used_advanced_feature,2024-03-07 19:51:00
337,used_advanced_feature,2024-03-10 20:33:00
337,browsed_pricing,2024-03-11 04:19:00
337,used_advanced_feature,2024-03-12 07:56:00
338,visited_homepage,2024-01-04 11:00:00
338,viewed_feature,2024-01-06 07:07:00
338,used_advanced_feature,2024-02-05 21:14:00
339,visited_homepage,2024-03-20 14:00:00
339,used_advanced_feature,2024-03-25 06:12:00
339,viewed_feature,2024-03-26 11:35:00
339,viewed_feature,2024-03-30 06:12:00
339,viewed_feature,2024-04-10 02:55:00
339,viewed_feature,2024-04-10 15:23:00
340,visited_homepage,2024-03-19 18:00:00
340,viewed_feature,2024-03-29 00:57:00
341,visited_homepage,2024-01-22 19:00:00
341,viewed_feature,2024-01-26 09:22:00
341,browsed_pricing,2024-02-21 06:11:00
341,viewed_feature,2024-02-28 18:14:00
341,returned_visit,2024-03-02 00:29:00
341,browsed_pricing,2024-03-02 02:29:00
342,visited_homepage,2024-01-31 13:00:00
342,clicked_upgrade,2024-02-06 12:22:00
342,viewed_feature,2024-02-17 14:20:00
342,viewed_feature,2024-02-27 11:57:00
342,viewed_feature,2024-03-03 01:58:00
342,browsed_pricing,2024-03-03 16:53:00
343,visited_homepage,2024-02-29 14:00:00
343,viewed_feature,2024-02-29 16:22:00
343,browsed_pricing,2024-03-02 03:36:00
343,browsed_pricing,2024-03-02 13:41:00
343,viewed_feature,2024-03-14 20:06:00
343,viewed_feature,2024-03-18 07:04:00
343,viewed_feature,2024-03-20 07:01:00
343,clicked_upgrade,2024-03-21 19:20:00
343,viewed_feature,2024-03-24 11:43:00
343,viewed_feature,2024-03-26 16:35:00
343,used_advanced_feature,2024-04-09 11:39:00
344,visited_homepage,2024-03-25 18:00:00
344,used_advanced_feature,2024-03-31 08:03:00
344,viewed_feature,2024-04-01 17:46:00
344,viewed_feature,2024-04-02 13:40:00
344,clicked_upgrade,2024-04-14 20:27:00
344,viewed_feature,2024-04-19 09:35:00
344,returned_visit,2024-04-24 15:31:00
345,visited_homepage,2024-02-01 13:00:00
345,clicked_upgrade,2024-02-06 22:22:00
345,returned_visit,2024-02-07 05:33:00
345,returned_visit,2024-02-28 13:17:00
345,viewed_feature,2024-03-02 10:00:00
345,browsed_pricing,2024-03-06 13:28:00
345,viewed_feature,2024-03-07 23:16:00
346,visited_homepage,2024-03-11 09:00:00
346,clicked_upgrade,2024-03-19 18:47:00
346,returned_visit,2024-04-03 22:55:00
346,browsed_pricing,2024-04-10 20:32:00
347,visited_homepage,2024-01-08 16:00:00
347,returned_visit,2024-01-09 21:24:00
347,returned_visit,2024-01-10 03:55:00
347,viewed_feature,2024-01-11 20:38:00
347,viewed_feature,2024-01-19 12:06:00
347,returned_visit,2024-02-06 02:22:00
347,returned_visit,2024-02-11 09:34:00
348,visited_homepage,2024-03-18 08:00:00
348,viewed_feature,2024-03-19 06:04:00
348,viewed_feature,2024-03-20 05:45:00
348,returned_visit,2024-04-05 16:43:00
348,used_advanced_feature,2024-04-23 15:58:00
349,visited_homepage,2024-03-02 18:00:00
349,viewed_feature,2024-03-03 11:08:00
349,clicked_upgrade,2024-03-21 17:32:00
349,viewed_feature,2024-03-27 08:30:00
349,clicked_upgrade,2024-04-10 19:39:00
350,visited_homepage,2024-03-29 11:00:00
350,viewed_feature,2024-04-08 02:26:00
350,browsed_pricing,2024-04-30 11:34:00
351,visited_homepage,2024-01-28 10:00:00
351,used_advanced_feature,2024-01-28 17:23:00
351,used_advanced_feature,2024-02-01 01:09:00
351,used_advanced_feature,2024-02-01 19:44:00
351,used_advanced_feature,2024-02-15 05:03:00
351,used_advanced_feature,2024-02-17 22:52:00
351,returned_visit,2024-02-19 12:27:00
351,viewed_feature,2024-02-22 16:24:00
351,browsed_pricing,2024-02-27 14:46:00
351,used_advanced_feature,2024-03-02 19:17:00
351,clicked_upgrade,2024-03-03 01:52:00
351,used_advanced_feature,2024-03-06 16:00:00
352,visited_homepage,2024-03-06 16:00:00
352,viewed_feature,2024-03-09 03:39:00
352,viewed_feature,2024-03-14 11:18:00
352,viewed_feature,2024-03-22 09:29:00
352,viewed_feature,2024-03-25 21:27:00
352,viewed_feature,2024-03-31 18:48:00
352,used_advanced_feature,2024-04-11 07:56:00
353,visited_homepage,2024-01-17 12:00:00
353,viewed_feature,2024-01-20 14:07:00
353,viewed_feature,2024-02-01 09:44:00
353,used_advanced_feature,2024-02-06 18:50:00
353,browsed_pricing,2024-02-07 01:44:00
353,viewed_feature,2024-02-09 21:08:00
353,used_advanced_feature,2024-02-11 04:41:00
353,viewed_feature,2024-02-12 04:17:00
353,viewed_feature,2024-02-20 06:10:00
353,viewed_feature,2024-02-24 20:00:00
353,viewed_feature,2024-02-24 22:51:00
354,visited_homepage,2024-01-02 15:00:00
354,returned_visit,2024-01-02 21:09:00
354,viewed_feature,2024-01-26 09:39:00
354,returned_visit,2024-01-31 10:25:00
355,visited_homepage,2024-01-08 16:00:00
355,returned_visit,2024-01-11 10:47:00
355,clicked_upgrade,2024-01-19 19:25:00
355,returned_visit,2024-02-05 04:38:00
355,browsed_pricing,2024-02-06 09:17:00
356,visited_homepage,2024-02-07 15:00:00
356,browsed_pricing,2024-02-11 22:37:00
356,viewed_feature,2024-02-15 16:26:00
356,used_advanced_feature,2024-02-17 19:51:00
356,returned_visit,2024-02-21 12:30:00
356,browsed_pricing,2024-02-23 22:18:00
357,visited_homepage,2024-01-20 11:00:00
357,viewed_feature,2024-01-28 20:57:00
357,viewed_feature,2024-02-14 07:05:00
357,returned_visit,2024-02-15 05:44:00
357,browsed_pricing,2024-02-15 18:31:00
358,visited_homepage,2024-03-04 10:00:00
358,viewed_feature,2024-03-05 04:40:00
358,used_advanced_feature,2024-03-11 18:23:00
358,browsed_pricing,2024-03-16 03:35:00
358,used_advanced_feature,2024-03-19 12:02:00
358,used_advanced_feature,2024-03-26 12:38:00
358,returned_visit,2024-03-31 11:51:00
358,used_advanced_feature,2024-04-06 15:27:00
358,used_advanced_feature,2024-04-13 22:19:00
358,browsed_pricing,2024-04-14 08:40:00
359,visited_homepage,2024-01-21 09:00:00
359,browsed_pricing,2024-02-06 08:22:00
359,browsed_pricing,2024-02-06 11:02:00
360,visited_homepage,2024-03-30 12:00:00
360,returned_visit,2024-04-14 10:52:00
360,viewed_feature,2024-05-07 21:03:00
361,visited_homepage,2024-01-31 18:00:00
361,viewed_feature,2024-02-03 12:15:00
361,used_advanced_feature,2024-02-05 01:22:00
361,used_advanced_feature,2024-02-05 09:19:00
361,returned_visit,2024-02-09 23:48:00
361,clicked_upgrade,2024-02-13 07:40:00
361,viewed_feature,2024-02-19 00:49:00
361,clicked_upgrade,2024-02-28 12:15:00
361,returned_visit,2024-03-02 19:32:00
361,clicked_upgrade,2024-03-07 01:35:00
362,visited_homepage,2024-03-24 11:00:00
362,used_advanced_feature,2024-03-28 00:21:00
362,viewed_feature,2024-04-02 08:42:00
362,browsed_pricing,2024-04-05 02:42:00
362,returned_visit,2024-04-17 00:40:00
362,browsed_pricing,2024-04-17 21:43:00
362,browsed_pricing,2024-04-20 16:07:00
362,used_advanced_feature,2024-04-20 23:48:00
362,clicked_upgrade,2024-04-30 18:01:00
362,used_advanced_feature,2024-04-30 20:17:00
363,visited_homepage,2024-03-10 16:00:00
363,viewed_feature,2024-03-22 23:46:00
363,used_advanced_feature,2024-03-27 02:12:00
363,viewed_feature,2024-04-07 08:00:00
363,browsed_pricing,2024-04-07 09:11:00
363,viewed_feature,2024-04-08 13:13:00
364,visited_homepage,2024-01-15 16:00:00
364,viewed_feature,2024-01-19 21:51:00
364,viewed_feature,2024-01-29 21:45:00
364,viewed_feature,2024-02-14 12:41:00
364,viewed_feature,2024-02-15 13:34:00
365,visited_homepage,2024-02-26 11:00:00
365,clicked_upgrade,2024-02-29 04:26:00
365,viewed_feature,2024-03-12 20:17:00
365,viewed_feature,2024-03-29 04:43:00
366,visited_homepage,2024-01-01 20:00:00
366,used_advanced_feature,2024-01-03 20:31:00
366,clicked_upgrade,2024-01-05 19:58:00
366,viewed_feature,2024-01-09 09:26:00
366,viewed_feature,2024-01-12 21:13:00
366,used_advanced_feature,2024-01-16 14:17:00
366,browsed_pricing,2024-01-16 16:54:00
366,viewed_feature,2024-01-17 19:44:00
366,used_advanced_feature,2024-01-25 07:28:00
366,used_advanced_feature,2024-02-01 17:45:00
366,clicked_upgrade,2024-02-04 00:26:00
366,viewed_feature,2024-02-07 09:01:00
367,visited_homepage,2024-03-30 09:00:00
367,viewed_feature,2024-04-02 16:06:00
367,viewed_feature,2024-04-03 12:47:00
367,returned_visit,2024-04-20 01:27:00
367,viewed_feature,2024-04-29 23:45:00
367,viewed_feature,2024-05-09 05:01:00
368,visited_homepage,2024-01-29 09:00:00
368,clicked_upgrade,2024-01-29 19:22:00
368,browsed_pricing,2024-01-30 08:13:00
368,viewed_feature,2024-02-12 21:22:00
368,viewed_feature,2024-02-26 18:22:00
368,returned_visit,2024-03-01 05:03:00
368,browsed_pricing,2024-03-03 08:26:00
368,viewed_feature,2024-03-09 12:39:00
369,visited_homepage,2024-03-06 15:00:00
369,clicked_upgrade,2024-03-08 09:00:00
369,viewed_feature,2024-03-14 19:44:00
369,used_advanced_feature,2024-03-22 06:12:00
369,viewed_feature,2024-03-31 01:33:00
369,returned_visit,2024-04-02 19:44:00
369,viewed_feature,2024-04-10 00:35:00
369,browsed_pricing,2024-04-11 11:11:00
370,visited_homepage,2024-01-22 15:00:00
370,returned_visit,2024-02-27 16:33:00
371,visited_homepage,2024-03-01 15:00:00
371,viewed_feature,2024-03-03 11:03:00
371,used_advanced_feature,2024-03-12 14:16:00
371,viewed_feature,2024-03-22 17:42:00
371,returned_visit,2024-04-04 13:14:00
371,viewed_feature,2024-04-09 07:20:00
372,visited_homepage,2024-01-29 12:00:00
372,returned_visit,2024-01-31 09:27:00
372,browsed_pricing,2024-01-31 19:03:00
372,browsed_pricing,2024-02-06 09:38:00
372,viewed_feature,2024-02-09 08:23:00
372,browsed_pricing,2024-02-28 18:28:00
372,viewed_feature,2024-03-02 06:52:00
373,visited_homepage,2024-01-09 18:00:00
373,browsed_pricing,2024-01-28 18:42:00
373,used_advanced_feature,2024-02-01 18:14:00
373,browsed_pricing,2024-02-11 19:24:00
373,viewed_feature,2024-02-13 06:24:00
374,visited_homepage,2024-02-10 10:00:00
374,viewed_feature,2024-02-21 23:44:00
374,clicked_upgrade,2024-03-04 19:23:00
375,visited_homepage,2024-01-21 14:00:00
375,browsed_pricing,2024-01-27 16:36:00
375,returned_visit,2024-02-12 20:48:00
375,browsed_pricing,2024-02-29 03:32:00
376,visited_homepage,2024-02-24 10:00:00
376,returned_visit,2024-03-06 20:35:00
376,viewed_feature,2024-03-17 21:29:00
377,visited_homepage,2024-02-09 19:00:00
377,returned_visit,2024-02-16 04:34:00
378,visited_homepage,2024-01-26 14:00:00
378,used_advanced_feature,2024-01-26 19:32:00
378,returned_visit,2024-01-29 19:10:00
378,viewed_feature,2024-01-31 18:35:00
378,browsed_pricing,2024-02-01 01:17:00
378,viewed_feature,2024-02-04 21:28:00
378,returned_visit,2024-02-08 12:34:00
378,browsed_pricing,2024-02-18 05:00:00
378,viewed_feature,2024-02-25 18:47:00
379,visited_homepage,2024-02-17 16:00:00
379,viewed_feature,2024-03-18 12:52:00
380,visited_homepage,2024-03-17 16:00:00
380,browsed_pricing,2024-04-21 03:54:00
381,visited_homepage,2024-01-03 14:00:00
381,viewed_feature,2024-01-05 02:13:00
381,viewed_feature,2024-02-04 04:54:00
381,viewed_feature,2024-02-07 17:16:00
382,visited_homepage,2024-02-02 19:00:00
382,clicked_upgrade,2024-02-05 10:53:00
382,viewed_feature,2024-02-07 19:22:00
382,viewed_feature,2024-02-08 00:38:00
382,used_advanced_feature,2024-02-08 05:41:00
382,viewed_feature,2024-02-09 14:16:00
382,used_advanced_feature,2024-02-09 20:08:00
382,viewed_feature,2024-02-11 21:15:00
382,clicked_upgrade,2024-02-14 20:04:00
382,used_advanced_feature,2024-02-20 09:24:00
382,used_advanced_feature,2024-02-22 01:27:00
382,used_advanced_feature,2024-03-14 06:29:00
383,visited_homepage,2024-02-11 18:00:00
383,clicked_upgrade,2024-02-21 11:10:00
383,viewed_feature,2024-03-04 03:51:00
383,viewed_feature,2024-03-04 05:48:00
383,returned_visit,2024-03-07 09:59:00
383,returned_visit,2024-03-13 13:53:00
383,viewed_feature,2024-03-14 01:54:00
383,returned_visit,2024-03-14 03:46:00
383,used_advanced_feature,2024-03-22 21:39:00
384,visited_homepage,2024-03-17 11:00:00
384,used_advanced_feature,2024-03-27 17:43:00
384,returned_visit,2024-03-31 12:57:00
384,returned_visit,2024-04-04 13:42:00
384,returned_visit,2024-04-08 03:14:00
384,viewed_feature,2024-04-13 04:22:00
384,clicked_upgrade,2024-04-15 14:21:00
384,clicked_upgrade,2024-04-15 20:12:00
384,viewed_feature,2024-04-23 07:54:00
384,returned_visit,2024-04-25 20:18:00
384,used_advanced_feature,2024-04-25 21:59:00
385,visited_homepage,2024-02-12 09:00:00
385,returned_visit,2024-03-04 14:40:00
385,viewed_feature,2024-03-09 15:39:00
385,viewed_feature,2024-03-10 09:09:00
385,browsed_pricing,2024-03-13 21:16:00
385,viewed_feature,2024-03-13 22:15:00
385,browsed_pricing,2024-03-21 04:19:00
386,visited_homepage,2024-03-10 08:00:00
386,viewed_feature,2024-03-14 17:37:00
386,browsed_pricing,2024-04-01 19:19:00
386,viewed_feature,2024-04-01 23:06:00
386,viewed_feature,2024-04-11 17:11:00
387,visited_homepage,2024-01-04 18:00:00
387,used_advanced_feature,2024-01-08 16:45:00
387,returned_visit,2024-01-11 11:59:00
387,returned_visit,2024-01-22 04:53:00
387,viewed_feature,2024-02-03 02:15:00
388,visited_homepage,2024-03-04 19:00:00
388,used_advanced_feature,2024-03-08 05:41:00
388,returned_visit,2024-03-25 06:39:00
388,viewed_feature,2024-03-25 12:08:00
388,returned_visit,2024-04-10 15:26:00
389,visited_homepage,2024-03-10 09:00:00
389,viewed_feature,2024-03-21 22:04:00
389,browsed_pricing,2024-03-26 17:45:00
389,clicked_upgrade,2024-04-06 18:49:00
389,viewed_feature,2024-04-07 11:59:00
389,viewed_feature,2024-04-10 15:37:00
389,viewed_feature,2024-04-11 08:45:00
389,viewed_feature,2024-04-18 00:13:00
390,visited_homepage,2024-02-20 13:00:00
390,viewed_feature,2024-03-10 05:40:00
391,visited_homepage,2024-03-07 10:00:00
391,viewed_feature,2024-04-07 19:33:00
391,viewed_feature,2024-04-09 02:40:00
392,visited_homepage,2024-03-24 09:00:00
392,viewed_feature,2024-03-31 19:00:00
392,viewed_feature,2024-04-04 10:25:00
393,visited_homepage,2024-01-18 12:00:00
393,viewed_feature,2024-02-04 16:05:00
393,used_advanced_feature,2024-02-08 00:58:00
393,browsed_pricing,2024-02-08 02:40:00
393,clicked_upgrade,2024-02-13 16:41:00
393,browsed_pricing,2024-02-17 13:04:00
394,visited_homepage,2024-01-20 08:00:00
394,browsed_pricing,2024-01-28 20:40:00
394,used_advanced_feature,2024-02-07 12:27:00
394,clicked_upgrade,2024-02-14 13:30:00
394,used_advanced_feature,2024-02-14 17:10:00
